Company Name,Address 1,City,State,Zip,Phone,Google Link,Status
Villa Fresh Italian Kitchen,5870 E. Broadway Blvd,TUCSON,AZ,85711,5207900392.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@32.2182934,-110.8651834,17z/data=!3m1!4b1!4m5!3m4!1s0x86d66f9869ca076f:0x61b3a9aa40f8ea21!8m2!3d32.2182934!4d-110.8651834",
Villa Fresh Italian Kitchen,8 Lakewood Center Mall,LAKEWOOD,CA,90712-2418,5622724510.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@33.8518594,-118.1424577,17z/data=!3m1!5s0x80dd32f5ad4838c1:0xf16df7f710f483fb!4m5!3m4!1s0x80dd32f45557c7e5:0x8398c7bcd3079aae!8m2!3d33.851855!4d-118.140269?hl=en",
Villa Fresh Italian Kitchen,307 Menlo Park,EDISON,NJ,8837,7323210083.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@40.5707348,-74.4458091,10z/data=!3m1!5s0x89c3b64034c56051:0x663c92cc86785886!4m8!1m2!2m1!1sVilla+Fresh+Italian+Kitchen+307+Menlo+Park+EDISON+NJ+8837!3m4!1s0x89c3b66a985a3ebf:0xf15bc3e77e081ca6!8m2!3d40.548308!4d-74.334697?hl=en",
Villa Fresh Italian Kitchen,3251 20th Ave,SAN FRANCISCO,CA,94132-1900,4157391625.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@37.7278819,-122.4768754,17z/data=!3m1!4b1!4m5!3m4!1s0x808f7dba4bb49829:0x7938c234bbdf7d8e!8m2!3d37.7278819!4d-122.4768754",
Villa Fresh Italian Kitchen,1123 129th Ave,WAYLAND,MI,49348-9476,2697927621.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@42.7555802,-85.8455764,11z/data=!4m8!1m2!2m1!1sVilla+Fresh+Italian+Kitchen+1123+129th+Ave+WAYLAND+MI+49348-9476!3m4!1s0x8819cd8f17b2b243:0x52f52d2f9ee0078d!8m2!3d42.6316697!4d-85.6555295?hl=en",
Villa Fresh Italian Kitchen,2860 Cumberland Mall Se,ATLANTA,GA,30339-3159,7704324357.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@33.8799947,-84.4680649,17z/data=!3m1!4b1!4m5!3m4!1s0x88f51044bf07f6eb:0xe3db095ba8f365d2!8m2!3d33.8799947!4d-84.4680649",
Villa Fresh Italian Kitchen,5000 Katy Mills Cir,KATY,TX,77494-4402,2816444826.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@29.7744154,-95.8092067,17z/data=!3m1!4b1!4m5!3m4!1s0x864126a17f5b0587:0xa0b90ae0366d5eea!8m2!3d29.7744154!4d-95.8092067",
Villa Fresh Italian Kitchen,263 W 42nd St,NEW YORK,NY,10036,2123022941.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@40.757291,-73.989259,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2585368733ff9:0x5d873bde4467f5d7!8m2!3d40.757291!4d-73.989259",
Villa Fresh Italian Kitchen,14700 E Indiana Ave,SPOKANE VALLEY,WV,99207,5094847159.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@47.7022103,-117.4090196,17z/data=!3m1!4b1!4m5!3m4!1s0x549e19376ebe6f3d:0x6c039bab6ae65ef7!8m2!3d47.7022103!4d-117.4090196",
Villa Fresh Italian Kitchen,2020 S Expressway 83,HARLINGEN,TX,78552-5902,9564129512.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@26.1842033,-97.7212424,17z/data=!4m8!1m2!2m1!1sVilla+Fresh+Italian+Kitchen+2020+S+Expressway+83+HARLINGEN+TX+78552-5902!3m4!1s0x866f81958f22414d:0xa8cf303d75061386!8m2!3d26.1844621!4d-97.7189681?hl=en",
Villa Fresh Italian Kitchen,1600 N Riverside Ave,MEDFORD,OR,97501-4652,5417728634.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@42.3449681,-122.8780947,17z/data=!3m1!4b1!4m5!3m4!1s0x54cf7bb61910db7b:0x1d61783d56ec956f!8m2!3d42.3449681!4d-122.8780947",
Villa Fresh Italian Kitchen,6600 Topanga Canyon Blvd,CANOGA PARK,CA,91303-2666,8186102640.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@34.190439,-118.6024115,17z/data=!3m1!4b1!4m5!3m4!1s0x80c29c22ebd4a073:0x3aba5b2472483a01!8m2!3d34.190439!4d-118.6024115",
Villa Fresh Italian Kitchen,100 Premium Outlet Dr,BLACKWOOD,NJ,08012-3863,8562218135.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@40.0047164,-75.1333714,9z/data=!4m8!1m2!2m1!1sVilla+Fresh+Italian+Kitchen+100+Premium+Outlet+Dr+BLACKWOOD+NJ+08012-3863!3m4!1s0x89c6d22d74fa6d0b:0x1f6f8b370301d75a!8m2!3d39.7857113!4d-75.0516142?hl=en",
Villa Fresh Italian Kitchen,2501 Wabash Ave,SPRINGFIELD,IL,62704-0614,2177266377.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@41.8005977,-88.2735943,17z/data=!3m1!4b1!4m5!3m4!1s0x880efbbb107368e7:0x7b1434380a9a3434!8m2!3d41.8005977!4d-88.2735943",
Villa Fresh Italian Kitchen,6200 20th St,VERO BEACH,FL,32966-1012,7725679780.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@27.6421642,-80.4601167,17z/data=!3m1!4b1!4m5!3m4!1s0x88de6080991bd27d:0x506f021a299dcd1e!8m2!3d27.6421642!4d-80.4601167",
Villa Fresh Italian Kitchen,3333 W Touhy Ave,LINCOLNWOOD,IL,60712-2721,8477631556.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@42.0102608,-87.7141059,17z/data=!3m1!4b1!4m5!3m4!1s0x880fce33efd3ae21:0x66e9ecfadd391c1c!8m2!3d42.0102608!4d-87.7141059",
Villa Fresh Italian Kitchen,Florida Turnpike Mile Marker 184,OKEECHOBEE,FL,34972,8637634302.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@27.6022959,-80.8253953,17z/data=!4m8!1m2!2m1!1sVilla+Fresh+Italian+Kitchen+Florida+Turnpike+Mile+Marker+184+OKEECHOBEE+FL+34972!3m4!1s0x88dc2abc8fe6630b:0x319527453eeda1ca!8m2!3d27.6024287!4d-80.8233047?hl=en",
Villa Fresh Italian Kitchen,5757 Wayne Newton Blvd,LAS VEGAS,NV,89111-8037,7022613131.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@36.0825224,-115.1481856,17z/data=!3m1!4b1!4m5!3m4!1s0x80c8c599589ab5ad:0x90c7a35750bb245b!8m2!3d36.0825224!4d-115.1481856",
Villa Fresh Italian Kitchen,2100 NW 42nd Ave,MIAMI,FL,33122,3058694616.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@25.797163,-80.274733,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9b7ce44622bfb:0x4678a355aa24149b!8m2!3d25.797163!4d-80.274733",
Villa Fresh Italian Kitchen,9617 N Metro Pkwy W,PHOENIX,AZ,85051-1400,6029435012.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@33.5756703,-112.1217839,17z/data=!3m1!4b1!4m5!3m4!1s0x872b6c68b0c9dcf9:0xe5a1085802679cbb!8m2!3d33.5756703!4d-112.1217839",
Villa Fresh Italian Kitchen,29300 Highway 290,CYPRESS,TX,77433-4253,2817582851.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@29.9969158,-95.7592382,17z/data=!3m1!5s0x86412af1957a345f:0x7edf0a3a4568b345!4m5!3m4!1s0x86412af19219b14b:0xdc10255c3933d35e!8m2!3d29.9969112!4d-95.7570495?hl=en",
Villa Fresh Italian Kitchen,459 Opry Mills Dr.,NASHVILLE,TN,37214-2440,6156490431.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@36.2053669,-86.6962636,17z/data=!3m1!4b1!4m5!3m4!1s0x886469cf138e0b3b:0xf1672ffc702d4cd9!8m2!3d36.2053669!4d-86.6962636",
Villa Fresh Italian Kitchen,8200 Vineland Ave,ORLANDO,FL,32821-6827,4074651777.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@28.387225,-81.492688,17z/data=!3m1!4b1!4m5!3m4!1s0x88dd8014b52629c5:0x975b9f0281da35ee!8m2!3d28.387225!4d-81.492688",
Villa Fresh Italian Kitchen,701 Lynnhaven Pkwy,VIRGINIA BEACH,VA,23452-7299,7572757490.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@36.8161911,-76.0720382,17z/data=!3m1!4b1!4m5!3m4!1s0x89baeaa799696e55:0xeb183d4db5d836e8!8m2!3d36.8161911!4d-76.0720382",
Villa Fresh Italian Kitchen,8401 Park Meadows Center Dr,LONE TREE,CO,80124-5128,3038589984.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@39.5632579,-104.8758387,17z/data=!3m1!4b1!4m5!3m4!1s0x876c85bb1a72d07b:0x408e52ac37d09d26!8m2!3d39.5632579!4d-104.8758387",
Villa Fresh Italian Kitchen,5001 E Expressway 83,MERCEDES,TX,78570-4571,9568259000.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@26.1617153,-97.888264,17z/data=!3m1!4b1!4m5!3m4!1s0x866578dbf4a7688b:0x497e928e76fe1a4c!8m2!3d26.1617153!4d-97.888264",
Villa Fresh Italian Kitchen,320 W 5th Ave,ANCHORAGE,AK,99501-2353,9072790456.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@61.2170823,-149.8885817,17z/data=!3m1!4b1!4m5!3m4!1s0x56c89629bde7481f:0x51cec4385b9fdd28!8m2!3d61.2170823!4d-149.8885817",
Villa Fresh Italian Kitchen,4954 Great Northern Mall,OLMSTED,OH,44070,4407770330.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@41.4176024,-81.9067945,17z/data=!3m1!4b1!4m5!3m4!1s0x8830930b1f2ec9d3:0xcee726b70024ee89!8m2!3d41.4176024!4d-81.9067945",
Villa Fresh Italian Kitchen,8201 S Tamiami Trl,SARASOTA,FL,34238-2966,9419210703.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@27.2550058,-83.6763213,7z/data=!3m1!5s0x88c343eba896d21d:0x7edf0a3a3faf086c!4m8!1m2!2m1!1sVilla+Fresh+Italian+Kitchen+8201+S+Tamiami+Trl+SARASOTA+FL+34238-2966!3m4!1s0x88c343eb7688d437:0x44edc42434a8be1a!8m2!3d27.2336682!4d-82.4924783?hl=en",
Villa Fresh Italian Kitchen,Newark Liberty International Airport,NEWARK,NJ,7114,9736232717.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@40.687481,-74.18236,17z/data=!3m1!4b1!4m5!3m4!1s0x89c252f1406ce953:0x79c38ff526681dc8!8m2!3d40.687481!4d-74.18236",
Villa Fresh Italian Kitchen,11401 Pines Blvd,PEMBROKE PINES,FL,33026-4117,9546021450.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@26.0112171,-80.3044283,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9a6721b2c58a9:0xb22dd340a6ac4931!8m2!3d26.0112171!4d-80.3044283",
Villa Fresh Italian Kitchen,5043 Tuttle Crossing Blvd,DUBLIN,OH,43016-1511,6147932398.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@40.074149,-83.138368,17z/data=!3m1!4b1!4m5!3m4!1s0x88389305050b6673:0x712b849256e89664!8m2!3d40.074149!4d-83.138368",
Villa Fresh Italian Kitchen,4976 Premium Outlets Way,CHANDLER,AZ,85226-5507,4806391900.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@33.2876688,-111.9735149,17z/data=!3m1!4b1!4m5!3m4!1s0x872b03f45f8d55a3:0x8ca8006e54c95d2b!8m2!3d33.2876688!4d-111.9735149",
Villa Fresh Italian Kitchen,364 Maine Mall Rd,SOUTH PORTLAND,ME,04106-3206,2078790491.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@43.6323591,-70.3336379,17z/data=!3m1!4b1!4m5!3m4!1s0x4cb299137969172d:0x2e43483a860735a4!8m2!3d43.6323591!4d-70.3336379",
Villa Fresh Italian Kitchen,2235 S. Mooney Blvd.,VISALIA,CA,93277-6241,5596271140.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@36.3105391,-119.3153976,17z/data=!3m1!4b1!4m5!3m4!1s0x80952f37d962c4a7:0x10de646ca1291d3!8m2!3d36.3105391!4d-119.3153976",
Villa Fresh Italian Kitchen,11011 W Charleston Blvd,LAS VEGAS,NV,89135-1402,7028383156.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@36.1563646,-115.3336347,17z/data=!3m1!4b1!4m5!3m4!1s0x80c8be53adedb5db:0xf005d2ba0cdb5a4!8m2!3d36.1563646!4d-115.3336347",
Villa Fresh Italian Kitchen,1201 Lake Woodlands Dr,THE WOODLANDS,TX,77380-5000,2814195060.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@30.164101,-95.455793,17z/data=!3m1!4b1!4m5!3m4!1s0x864736ea61fce389:0x6bfad8e4d0995cae!8m2!3d30.164101!4d-95.455793",
Villa Fresh Italian Kitchen,500 Port of New Orleans Pl,NEW ORLEANS,LA,70130-1662,5048720045.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@29.944427,-90.0621716,17z/data=!3m1!4b1!4m5!3m4!1s0x8620a66cfd902f09:0xaea1a6cc7b7e649d!8m2!3d29.944427!4d-90.0621716",
Villa Fresh Italian Kitchen,6909 N Loop 1604 E,SAN ANTONIO,TX,78247-5311,2106510793.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@29.5972553,-98.3501312,17z/data=!3m1!4b1!4m5!3m4!1s0x865c8dcae50877ff:0x803377c056a0c421!8m2!3d29.5972553!4d-98.3501312",
Villa Fresh Italian Kitchen,686 Baltimore Pike,BEL AIR,MD,21014-4223,4104207135.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@39.526234,-76.357455,17z/data=!3m1!4b1!4m5!3m4!1s0x89c7ddddc8c90b0b:0x53ad90e61bd5b8f1!8m2!3d39.526234!4d-76.357455",
Villa Fresh Italian Kitchen,333 Burnadette Rd,COLUMBIA,MO,65203,5734452332.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@40.1665736,-94.4333369,7z/data=!3m1!5s0x87dcc9fdf4f3aa7f:0x7edf0a3a2197a83c!4m8!1m2!2m1!1sVilla+Fresh+Italian+Kitchen+333+Burnadette+Rd+COLUMBIA+MO+65203!3m4!1s0x87dcc9fdf3cfd73b:0x36554a197446591b!8m2!3d38.9640513!4d-92.3754305?hl=en",
Villa Fresh Italian Kitchen,7700 E Kellogg Dr,WICHITA,KS,67207-1719,3166849050.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@37.6832317,-97.2471178,17z/data=!3m1!4b1!4m5!3m4!1s0x87bafcbce881329f:0xd66b2db4f745fa62!8m2!3d37.6832317!4d-97.2471178",
Villa Fresh Italian Kitchen,40 Factory Shops Blvd,GAFFNEY,SC,29341-3321,8644879484.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@39.4154569,-104.8723143,17z/data=!3m1!4b1!4m5!3m4!1s0x876c99946f5be18d:0x88d524061d7d913f!8m2!3d39.4154569!4d-104.8723143",
Villa Fresh Italian Kitchen,1900 Tamiami Trail N,NAPLES,FL,34102,2392637230.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@26.1695582,-81.79394,17z/data=!3m1!4b1!4m5!3m4!1s0x88dae1e91aa045ef:0x48edbdf0ae53bd08!8m2!3d26.1695582!4d-81.79394",
Villa Fresh Italian Kitchen,14500 W Colfax Ave,LAKEWOOD,CO,80401-3203,3035901546.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@39.7316965,-105.160049,17z/data=!3m1!4b1!4m5!3m4!1s0x876b8468c3210f51:0x8065c74775b659b4!8m2!3d39.7316965!4d-105.160049",
Villa Fresh Italian Kitchen,320 W Kimberly Rd,DAVENPORT,IA,52806-5920,6533886044.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@41.5626685,-90.576272,17z/data=!3m1!4b1!4m5!3m4!1s0x87e2351cff5986bf:0x68e8c7a5311fea70!8m2!3d41.5626685!4d-90.576272",
Villa Fresh Italian Kitchen,32100 Las Vegas Blvd S,PRIMM,NV,89019-7013,7022613131.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@36.1518417,-115.380994,11z/data=!3m1!5s0x80c8c59c756e4961:0xbf4c4fe33774db5f!4m8!1m2!2m1!1sVilla+Fresh+Italian+Kitchen+LAS+VEGAS+NV!3m4!1s0x80c8c599589ab5ad:0x90c7a35750bb245b!8m2!3d36.0825224!4d-115.1481856?hl=en",
Villa Fresh Italian Kitchen,101 Jordan Creek Pkwy,WEST DES MOINES,IA,50266-8118,5152237725.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@41.5693989,-93.8043948,17z/data=!3m1!4b1!4m5!3m4!1s0x87ec21a2a0e605a7:0xfe88a6a594116d82!8m2!3d41.5693989!4d-93.8043948",
Villa Fresh Italian Kitchen,3131 Manchester Expy,COLUMBUS,GA,31909-6400,7062577779.0,"https://www.google.com/maps/place/Villa+Italian+Kitchen/@32.5083706,-84.943652,17z/data=!3m1!4b1!4m5!3m4!1s0x888cccb4694f21c3:0x2d5ad58ec78d564b!8m2!3d32.5083706!4d-84.943652",
Villa Fresh Italian Kitchen,1000 Ross Park Mall Dr,PITTSBURGH,PA,15237-3875,4123589921.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@40.5434381,-80.0085581,17z/data=!3m1!4b1!4m5!3m4!1s0x88348ca06aae511f:0xf338458da588cf3a!8m2!3d40.5434381!4d-80.0085581",
Villa Fresh Italian Kitchen,10600 Quil Ceda Blvd,QUIL CEDA VILLAGE,WA,98271-8092,3607163001.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@48.0927799,-122.1890946,17z/data=!3m1!4b1!4m5!3m4!1s0x548553e2e853e283:0x44f160bfeb7b2d7b!8m2!3d48.0927799!4d-122.1890946",
Villa Fresh Italian Kitchen,3965 Eagan Outlets Pkwy,EAGAN,MN,55122-4417,6516886999.0,"https://www.google.com/maps/place/Twin+Cities+Premium+Outlets/@44.8157017,-93.2168269,17z/data=!3m1!4b1!4m5!3m4!1s0x87f62e320be295d1:0xc7eace24f31e2369!8m2!3d44.8156979!4d-93.2146382?hl=en",
Villa Fresh Italian Kitchen,691 Richmond Rd,CLEVELAND,OH,44143-2954,4404613887.0,"https://www.google.com/maps/place/Villa+Fresh+Italian+Kitchen/@44.8548929,-93.2421124,17z/data=!3m1!4b1!4m5!3m4!1s0x87f62f6cc03a4105:0xf51c1cc9a2d8750f!8m2!3d44.8548929!4d-93.2421124",
